id,size,max_degree,degree
1,10.0,8,8
2,10.0,8,8
3,10.0,8,8
4,10.0,8,8
5,10.0,8,8
6,10.0,8,8
7,10.0,8,8
8,10.0,8,8
9,10.0,8,8
10,10.0,8,8
11,10.0,8,8
12,10.0,8,8
13,10.0,8,8
14,10.0,8,8
15,10.0,8,8
16,10.0,8,8
17,10.0,8,8
18,10.0,8,8
19,10.0,8,8
20,10.0,8,8
21,10.0,8,8
22,10.0,8,8
23,10.0,8,8
24,10.0,8,8
25,10.0,8,8
26,10.0,8,8
27,10.0,8,8
28,10.0,8,8
29,10.0,8,8
30,10.0,8,8
31,10.0,8,8
32,10.0,8,8
33,10.0,8,8
34,10.0,8,8
35,10.0,8,8
36,10.0,8,8
37,10.0,8,8
38,10.0,8,8
39,10.0,8,8
40,10.0,8,8
41,10.0,8,8
42,10.0,8,8
43,10.0,8,8
44,10.0,8,8
45,10.0,8,8
46,10.0,8,8
47,10.0,8,8
48,10.0,8,8
49,10.0,8,8
50,10.0,8,8
51,10.0,8,8
52,10.0,8,8
53,10.0,8,8
54,10.0,8,8
55,10.0,8,8
56,10.0,8,8
57,10.0,8,8
58,10.0,8,8
59,10.0,8,8
60,10.0,8,8
61,10.0,8,8
62,10.0,8,8
63,10.0,8,8
64,10.0,8,8
65,10.0,8,8
66,10.0,8,8
67,10.0,8,8
68,10.0,8,8
69,10.0,8,8
70,10.0,8,8
71,10.0,8,8
72,10.0,8,8
73,10.0,8,8
74,10.0,8,8
75,10.0,8,8
76,10.0,8,8
77,10.0,8,8
78,10.0,8,8
79,10.0,8,8
80,10.0,8,8
81,10.0,8,8
82,10.0,8,8
83,10.0,8,8
84,10.0,8,8
85,10.0,8,8
86,10.0,8,8
87,10.0,8,8
88,10.0,8,8
89,10.0,8,8
90,10.0,8,8
91,10.0,8,8
92,10.0,8,8
93,10.0,8,8
94,10.0,8,8
95,10.0,8,8
96,10.0,8,8
97,10.0,8,8
98,10.0,8,8
99,10.0,8,8
100,10.0,8,8
101,10.0,8,8
102,10.0,8,8
103,10.0,8,8
104,10.0,8,8
105,10.0,8,8
106,10.0,8,8
107,10.0,8,8
108,10.0,8,8
109,10.0,8,8
110,10.0,8,8
111,10.0,8,8
112,10.0,8,8
113,10.0,8,8
114,10.0,8,8
115,10.0,8,8
116,10.0,8,8
117,10.0,8,8
118,10.0,8,8
119,10.0,8,8
120,10.0,8,8
121,10.0,8,8
122,10.0,8,8
123,10.0,8,8
124,10.0,8,8
125,10.0,8,8
126,10.0,8,8
127,10.0,8,8
128,10.0,8,8
129,10.0,8,8
130,10.0,8,8
131,10.0,8,8
132,10.0,8,8
133,10.0,8,8
134,10.0,8,8
135,10.0,8,8
136,10.0,8,8
137,10.0,8,8
138,10.0,8,8
139,10.0,8,8
140,10.0,8,8
141,10.0,8,8
142,10.0,8,8
143,10.0,8,8
144,10.0,8,8
145,10.0,8,8
146,10.0,8,8
147,10.0,8,8
148,10.0,8,8
149,10.0,8,8
150,10.0,8,8
151,10.0,8,8
152,10.0,8,8
153,10.0,8,8
154,10.0,8,8
155,10.0,8,8
156,10.0,8,8
157,10.0,8,8
158,10.0,8,8
159,10.0,8,8
160,10.0,8,8
161,10.0,8,8
162,10.0,8,8
163,10.0,8,8
164,10.0,8,8
165,10.0,8,8
166,10.0,8,8
167,10.0,8,8
168,10.0,8,8
169,10.0,8,8
170,10.0,8,8
171,10.0,8,8
172,10.0,8,8
173,10.0,8,8
174,10.0,8,8
175,10.0,8,8
176,10.0,8,8
177,10.0,8,8
178,10.0,8,8
179,10.0,8,8
180,10.0,8,8
181,10.0,8,8
182,10.0,8,8
183,10.0,8,8
184,10.0,8,8
185,10.0,8,8
186,10.0,8,8
187,10.0,8,8
188,10.0,8,8
189,10.0,8,8
190,10.0,8,8
191,10.0,8,8
192,10.0,8,8
193,10.0,8,8
194,10.0,8,8
195,10.0,8,8
196,10.0,8,8
197,10.0,8,8
198,10.0,8,8
199,10.0,8,8
200,10.0,8,8
201,10.0,8,8
202,10.0,8,8
203,10.0,8,8
204,10.0,8,8
205,10.0,8,8
206,10.0,8,8
207,10.0,8,8
208,10.0,8,8
209,10.0,8,8
210,10.0,8,8
211,10.0,8,8
212,10.0,8,8
213,10.0,8,8
214,10.0,8,8
215,10.0,8,8
216,10.0,8,8
217,10.0,8,8
218,10.0,8,8
219,10.0,8,8
220,10.0,8,8
221,10.0,8,8
222,10.0,8,8
223,10.0,8,8
224,10.0,8,8
225,10.0,8,8
226,10.0,8,8
227,10.0,8,8
228,10.0,8,8
229,10.0,8,8
230,10.0,8,8
231,10.0,8,8
232,10.0,8,8
233,10.0,8,8
234,10.0,8,8
235,10.0,8,8
236,10.0,8,8
237,10.0,8,8
238,10.0,8,8
239,10.0,8,8
240,10.0,8,8
241,10.0,8,8
242,10.0,8,8
243,10.0,8,8
244,10.0,8,8
245,10.0,8,8
246,10.0,8,8
247,10.0,8,8
248,10.0,8,8
249,10.0,8,8
250,10.0,8,8
251,10.0,8,8
252,10.0,8,8
253,10.0,8,8
254,10.0,8,8
255,10.0,8,8
256,10.0,8,8
257,10.0,8,8
258,10.0,8,8
259,10.0,8,8
260,10.0,8,8
261,10.0,8,8
262,10.0,8,8
263,10.0,8,8
264,10.0,8,8
265,10.0,8,8
266,10.0,8,8
267,10.0,8,8
268,10.0,8,8
269,10.0,8,8
270,10.0,8,8
271,10.0,8,8
272,10.0,8,8
273,10.0,8,8
274,10.0,8,8
275,10.0,8,8
276,10.0,8,8
277,10.0,8,8
278,10.0,8,8
279,10.0,8,8
280,10.0,8,8
281,10.0,8,8
282,10.0,8,8
283,10.0,8,8
284,10.0,8,8
285,10.0,8,8
286,10.0,8,8
287,10.0,8,8
288,10.0,8,8
289,10.0,8,8
290,10.0,8,8
291,10.0,8,8
292,10.0,8,8
293,10.0,8,8
294,10.0,8,8
295,10.0,8,8
296,10.0,8,8
297,10.0,8,8
298,10.0,8,8
299,10.0,8,8
300,10.0,8,8
301,10.0,8,8
302,10.0,8,8
303,10.0,8,8
304,10.0,8,8
305,10.0,8,8
306,10.0,8,8
307,10.0,8,8
308,10.0,8,8
309,10.0,8,8
310,10.0,8,8
311,10.0,8,8
312,10.0,8,8
313,10.0,8,8
314,10.0,8,8
315,10.0,8,8
316,10.0,8,8
317,10.0,8,8
318,10.0,8,8
319,10.0,8,8
320,10.0,8,8
321,10.0,8,8
322,10.0,8,8
323,10.0,8,8
324,10.0,8,8
325,10.0,8,8
326,10.0,8,8
327,10.0,8,8
328,10.0,8,8
329,10.0,8,8
330,10.0,8,8
331,10.0,8,8
332,10.0,8,8
333,10.0,8,8
334,10.0,8,8
335,10.0,8,8
336,10.0,8,8
337,10.0,8,8
338,10.0,8,8
339,10.0,8,8
340,10.0,8,8
341,10.0,8,8
342,10.0,8,8
343,10.0,8,8
344,10.0,8,8
345,10.0,8,8
346,10.0,8,8
347,10.0,8,8
348,10.0,8,8
349,10.0,8,8
350,10.0,8,8
351,10.0,8,8
352,10.0,8,8
353,10.0,8,8
354,10.0,8,8
355,10.0,8,8
356,10.0,8,8
357,10.0,8,8
358,10.0,8,8
359,10.0,8,8
360,10.0,8,8
361,10.0,8,8
362,10.0,8,8
363,10.0,8,8
364,10.0,8,8
365,10.0,8,8
366,10.0,8,8
367,10.0,8,8
368,10.0,8,8
369,10.0,8,8
370,10.0,8,8
371,10.0,8,8
372,10.0,8,8
373,10.0,8,8
374,10.0,8,8
375,10.0,8,8
376,10.0,8,8
377,10.0,8,8
378,10.0,8,8
379,10.0,8,8
380,10.0,8,8
381,10.0,8,8
382,10.0,8,8
383,10.0,8,8
384,10.0,8,8
385,10.0,8,8
386,10.0,8,8
387,10.0,8,8
388,10.0,8,8
389,10.0,8,8
390,10.0,8,8
391,10.0,8,8
392,10.0,8,8
393,10.0,8,8
394,10.0,8,8
395,10.0,8,8
396,10.0,8,8
397,10.0,8,8
398,10.0,8,8
399,10.0,8,8
400,10.0,8,8
401,10.0,8,8
402,10.0,8,8
403,10.0,8,8
404,10.0,8,8
405,10.0,8,8
406,10.0,8,8
407,10.0,8,8
408,10.0,8,8
409,10.0,8,8
410,10.0,8,8
411,10.0,8,8
412,10.0,8,8
413,10.0,8,8
414,10.0,8,8
415,10.0,8,8
416,10.0,8,8
417,10.0,8,8
418,10.0,8,8
419,10.0,8,8
420,10.0,8,8
421,10.0,8,8
422,10.0,8,8
423,10.0,8,8
424,10.0,8,8
425,10.0,8,8
426,10.0,8,8
427,10.0,8,8
428,10.0,8,8
429,10.0,8,8
430,10.0,8,8
431,10.0,8,8
432,10.0,8,8
433,10.0,8,8
434,10.0,8,8
435,10.0,8,8
436,10.0,8,8
437,10.0,8,8
438,10.0,8,8
439,10.0,8,8
440,10.0,8,8
441,10.0,8,8
442,10.0,8,8
443,10.0,8,8
444,10.0,8,8
445,10.0,8,8
446,10.0,8,8
447,10.0,8,8
448,10.0,8,8
449,10.0,8,8
450,10.0,8,8
451,10.0,8,8
452,10.0,8,8
453,10.0,8,8
454,10.0,8,8
455,10.0,8,8
456,10.0,8,8
457,10.0,8,8
458,10.0,8,8
459,10.0,8,8
460,10.0,8,8
461,10.0,8,8
462,10.0,8,8
463,10.0,8,8
464,10.0,8,8
465,10.0,8,8
466,10.0,8,8
467,10.0,8,8
468,10.0,8,8
469,10.0,8,8
470,10.0,8,8
471,10.0,8,8
472,10.0,8,8
473,10.0,8,8
474,10.0,8,8
475,10.0,8,8
476,10.0,8,8
477,10.0,8,8
478,10.0,8,8
479,10.0,8,8
480,10.0,8,8
481,10.0,8,8
482,10.0,8,8
483,10.0,8,8
484,10.0,8,8
485,10.0,8,8
486,10.0,8,8
487,10.0,8,8
488,10.0,8,8
489,10.0,8,8
490,10.0,8,8
491,10.0,8,8
492,10.0,8,8
493,10.0,8,8
494,10.0,8,8
495,10.0,8,8
496,10.0,8,8
497,10.0,8,8
498,10.0,8,8
499,10.0,8,8
500,10.0,8,8
501,10.0,8,8
502,10.0,8,8
503,10.0,8,8
504,10.0,8,8
505,10.0,8,8
506,10.0,8,8
507,10.0,8,8
508,10.0,8,8
509,10.0,8,8
510,10.0,8,8
511,10.0,8,8
512,10.0,8,8
513,10.0,8,8
514,10.0,8,8
515,10.0,8,8
516,10.0,8,8
517,10.0,8,8
518,10.0,8,8
519,10.0,8,8
520,10.0,8,8
521,10.0,8,8
522,10.0,8,8
523,10.0,8,8
524,10.0,8,8
525,10.0,8,8
526,10.0,8,8
527,10.0,8,8
528,10.0,8,8
529,10.0,8,8
530,10.0,8,8
531,10.0,8,8
532,10.0,8,8
533,10.0,8,8
534,10.0,8,8
535,10.0,8,8
536,10.0,8,8
537,10.0,8,8
538,10.0,8,8
539,10.0,8,8
540,10.0,8,8
541,10.0,8,8
542,10.0,8,8
543,10.0,8,8
544,10.0,8,8
545,10.0,8,8
546,10.0,8,8
547,10.0,8,8
548,10.0,8,8
549,10.0,8,8
550,10.0,8,8
551,10.0,8,8
552,10.0,8,8
553,10.0,8,8
554,10.0,8,8
555,10.0,8,8
556,10.0,8,8
557,10.0,8,8
558,10.0,8,8
559,10.0,8,8
560,10.0,8,8
561,10.0,8,8
562,10.0,8,8
563,10.0,8,8
564,10.0,8,8
565,10.0,8,8
566,10.0,8,8
567,10.0,8,8
568,10.0,8,8
569,10.0,8,8
570,10.0,8,8
571,10.0,8,8
572,10.0,8,8
573,10.0,8,8
574,10.0,8,8
575,10.0,8,8
576,10.0,8,8
577,10.0,8,8
578,10.0,8,8
579,10.0,8,8
580,10.0,8,8
581,10.0,8,8
582,10.0,8,8
583,10.0,8,8
584,10.0,8,8
585,10.0,8,8
586,10.0,8,8
587,10.0,8,8
588,10.0,8,8
589,10.0,8,8
590,10.0,8,8
591,10.0,8,8
592,10.0,8,8
593,10.0,8,8
594,10.0,8,8
595,10.0,8,8
596,10.0,8,8
597,10.0,8,8
598,10.0,8,8
599,10.0,8,8
600,10.0,8,8
601,10.0,8,8
602,10.0,8,8
603,10.0,8,8
604,10.0,8,8
605,10.0,8,8
606,10.0,8,8
607,10.0,8,8
608,10.0,8,8
609,10.0,8,8
610,10.0,8,8
611,10.0,8,8
612,10.0,8,8
613,10.0,8,8
614,10.0,8,8
615,10.0,8,8
616,10.0,8,8
617,10.0,8,8
618,10.0,8,8
619,10.0,8,8
620,10.0,8,8
621,10.0,8,8
622,10.0,8,8
623,10.0,8,8
624,10.0,8,8
625,10.0,8,8
626,10.0,8,8
627,10.0,8,8
628,10.0,8,8
629,10.0,8,8
630,10.0,8,8
631,10.0,8,8
632,10.0,8,8
633,10.0,8,8
634,10.0,8,8
635,10.0,8,8
636,10.0,8,8
637,10.0,8,8
638,10.0,8,8
639,10.0,8,8
640,10.0,8,8
641,10.0,8,8
642,10.0,8,8
643,10.0,8,8
644,10.0,8,8
645,10.0,8,8
646,10.0,8,8
647,10.0,8,8
648,10.0,8,8
649,10.0,8,8
650,10.0,8,8
651,10.0,8,8
652,10.0,8,8
653,10.0,8,8
654,10.0,8,8
655,10.0,8,8
656,10.0,8,8
657,10.0,8,8
658,10.0,8,8
659,10.0,8,8
660,10.0,8,8
661,10.0,8,8
662,10.0,8,8
663,10.0,8,8
664,10.0,8,8
665,10.0,8,8
666,10.0,8,8
667,10.0,8,8
668,10.0,8,8
669,10.0,8,8
670,10.0,8,8
671,10.0,8,8
672,10.0,8,8
673,10.0,8,8
674,10.0,8,8
675,10.0,8,8
676,10.0,8,8
677,10.0,8,8
678,10.0,8,8
679,10.0,8,8
680,10.0,8,8
681,10.0,8,8
682,10.0,8,8
683,10.0,8,8
684,10.0,8,8
685,10.0,8,8
686,10.0,8,8
687,10.0,8,8
688,10.0,8,8
689,10.0,8,8
690,10.0,8,8
691,10.0,8,8
692,10.0,8,8
693,10.0,8,8
694,10.0,8,8
695,10.0,8,8
696,10.0,8,8
697,10.0,8,8
698,10.0,8,8
699,10.0,8,8
700,10.0,8,8
701,10.0,8,8
702,10.0,8,8
703,10.0,8,8
704,10.0,8,8
705,10.0,8,8
706,10.0,8,8
707,10.0,8,8
708,10.0,8,8
709,10.0,8,8
710,10.0,8,8
711,10.0,8,8
712,10.0,8,8
713,10.0,8,8
714,10.0,8,8
715,10.0,8,8
716,10.0,8,8
717,10.0,8,8
718,10.0,8,8
719,10.0,8,8
720,10.0,8,8
721,10.0,8,8
722,10.0,8,8
723,10.0,8,8
724,10.0,8,8
725,10.0,8,8
726,10.0,8,8
727,10.0,8,8
728,10.0,8,8
729,10.0,8,8
730,10.0,8,8
731,10.0,8,8
732,10.0,8,8
733,10.0,8,8
734,10.0,8,8
735,10.0,8,8
736,10.0,8,8
737,10.0,8,8
738,10.0,8,8
739,10.0,8,8
740,10.0,8,8
741,10.0,8,8
742,10.0,8,8
743,10.0,8,8
744,10.0,8,8
745,10.0,8,8
746,10.0,8,8
747,10.0,8,8
748,10.0,8,8
749,10.0,8,8
750,10.0,8,8
751,10.0,8,8
752,10.0,8,8
753,10.0,8,8
754,10.0,8,8
755,10.0,8,8
756,10.0,8,8
757,10.0,8,8
758,10.0,8,8
759,10.0,8,8
760,10.0,8,8
761,10.0,8,8
762,10.0,8,8
763,10.0,8,8
764,10.0,8,8
765,10.0,8,8
766,10.0,8,8
767,10.0,8,8
768,10.0,8,8
769,10.0,8,8
770,10.0,8,8
771,10.0,8,8
772,10.0,8,8
773,10.0,8,8
774,10.0,8,8
775,10.0,8,8
776,10.0,8,8
777,10.0,8,8
778,10.0,8,8
779,10.0,8,8
780,10.0,8,8
781,10.0,8,8
782,10.0,8,8
783,10.0,8,8
784,10.0,8,8
785,10.0,8,8
786,10.0,8,8
787,10.0,8,8
788,10.0,8,8
789,10.0,8,8
790,10.0,8,8
791,10.0,8,8
792,10.0,8,8
793,10.0,8,8
794,10.0,8,8
795,10.0,8,8
796,10.0,8,8
797,10.0,8,8
798,10.0,8,8
799,10.0,8,8
800,10.0,8,8
801,10.0,8,8
802,10.0,8,8
803,10.0,8,8
804,10.0,8,8
805,10.0,8,8
806,10.0,8,8
807,10.0,8,8
808,10.0,8,8
809,10.0,8,8
810,10.0,8,8
811,10.0,8,8
812,10.0,8,8
813,10.0,8,8
814,10.0,8,8
815,10.0,8,8
816,10.0,8,8
817,10.0,8,8
818,10.0,8,8
819,10.0,8,8
820,10.0,8,8
821,10.0,8,8
822,10.0,8,8
823,10.0,8,8
824,10.0,8,8
825,10.0,8,8
826,10.0,8,8
827,10.0,8,8
828,10.0,8,8
829,10.0,8,8
830,10.0,8,8
831,10.0,8,8
832,10.0,8,8
833,10.0,8,8
834,10.0,8,8
835,10.0,8,8
836,10.0,8,8
837,10.0,8,8
838,10.0,8,8
839,10.0,8,8
840,10.0,8,8
841,10.0,8,8
842,10.0,8,8
843,10.0,8,8
844,10.0,8,8
845,10.0,8,8
846,10.0,8,8
847,10.0,8,8
848,10.0,8,8
849,10.0,8,8
850,10.0,8,8
851,10.0,8,8
852,10.0,8,8
853,10.0,8,8
854,10.0,8,8
855,10.0,8,8
856,10.0,8,8
857,10.0,8,8
858,10.0,8,8
859,10.0,8,8
860,10.0,8,8
861,10.0,8,8
862,10.0,8,8
863,10.0,8,8
864,10.0,8,8
865,10.0,8,8
866,10.0,8,8
867,10.0,8,8
868,10.0,8,8
869,10.0,8,8
870,10.0,8,8
871,10.0,8,8
872,10.0,8,8
873,10.0,8,8
874,10.0,8,8
875,10.0,8,8
876,10.0,8,8
877,10.0,8,8
878,10.0,8,8
879,10.0,8,8
880,10.0,8,8
881,10.0,8,8
882,10.0,8,8
883,10.0,8,8
884,10.0,8,8
885,10.0,8,8
886,10.0,8,8
887,10.0,8,8
888,10.0,8,8
889,10.0,8,8
890,10.0,8,8
891,10.0,8,8
892,10.0,8,8
893,10.0,8,8
894,10.0,8,8
895,10.0,8,8
896,10.0,8,8
897,10.0,8,8
898,10.0,8,8
899,10.0,8,8
900,10.0,8,8
901,10.0,8,8
902,10.0,8,8
903,10.0,8,8
904,10.0,8,8
905,10.0,8,8
906,10.0,8,8
907,10.0,8,8
908,10.0,8,8
909,10.0,8,8
910,10.0,8,8
911,10.0,8,8
912,10.0,8,8
913,10.0,8,8
914,10.0,8,8
915,10.0,8,8
916,10.0,8,8
917,10.0,8,8
918,10.0,8,8
919,10.0,8,8
920,10.0,8,8
921,10.0,8,8
922,10.0,8,8
923,10.0,8,8
924,10.0,8,8
925,10.0,8,8
926,10.0,8,8
927,10.0,8,8
928,10.0,8,8
929,10.0,8,8
930,10.0,8,8
931,10.0,8,8
932,10.0,8,8
933,10.0,8,8
934,10.0,8,8
935,10.0,8,8
936,10.0,8,8
937,10.0,8,8
938,10.0,8,8
939,10.0,8,8
940,10.0,8,8
941,10.0,8,8
942,10.0,8,8
943,10.0,8,8
944,10.0,8,8
945,10.0,8,8
946,10.0,8,8
947,10.0,8,8
948,10.0,8,8
949,10.0,8,8
950,10.0,8,8
951,10.0,8,8
952,10.0,8,8
953,10.0,8,8
954,10.0,8,8
955,10.0,8,8
956,10.0,8,8
957,10.0,8,8
958,10.0,8,8
959,10.0,8,8
960,10.0,8,8
961,10.0,8,8
962,10.0,8,8
963,10.0,8,8
964,10.0,8,8
965,10.0,8,8
966,10.0,8,8
967,10.0,8,8
968,10.0,8,8
969,10.0,8,8
970,10.0,8,8
971,10.0,8,8
972,10.0,8,8
973,10.0,8,8
974,10.0,8,8
975,10.0,8,8
976,10.0,8,8
977,10.0,8,8
978,10.0,8,8
979,10.0,8,8
980,10.0,8,8
981,10.0,8,8
982,10.0,8,8
983,10.0,8,8
984,10.0,8,8
985,10.0,8,8
986,10.0,8,8
987,10.0,8,8
988,10.0,8,8
989,10.0,8,8
990,10.0,8,8
991,10.0,8,8
992,10.0,8,8
993,10.0,8,8
994,10.0,8,8
995,10.0,8,8
996,10.0,8,8
997,10.0,8,8
998,10.0,8,8
999,10.0,8,8
1000,10.0,8,8
